,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12847,nube ã?Ÿ?«ÿ‹óŸ?«ã?,@alejandraskyyy,2022-04-06T20:47:37.000Z,"nube ã?Ÿ?«ÿ‹óŸ?«ã?
@alejandraskyyy
ô£
6 abr. 2022",Culiac€ğn de noche desde un edificio en la Benito Ju€ğrez :),,5,32,278,[],https://twitter.com/alejandraskyyy/status/1511807863835926529
12848,Ñ??ÿ‘?Ñ?©ÿ“›y ?—?,@SoniTuit,2022-04-06T15:29:34.000Z,"Ñ??ÿ‘?Ñ?©ÿ“›y ?—?
@SoniTuit
ô£
6 abr. 2022","El griton de @NestorGarciaCDM vaya que s€Ğ es toda una fichita.
""Jefe de Unidad Departamental de Tianguis y Mercados en la Benito Ju€ğrez, fue denunciado por robo a negocio"".",Ñ??? Ñ???,26,551,539,['https://pbs.twimg.com/ext_tw_video_thumb/1511726545945120778/pu/img/QFHIKAHmWIjL_W6G.jpg'],https://twitter.com/SoniTuit/status/1511727824385847299
12849,Mart€Ğ Batres,@martibatres,2022-04-07T03:05:39.000Z,"Mart€Ğ Batres
@martibatres
ô£
6 abr. 2022",Tambi€÷n hay clase media solidaria y que simpatiza con el proyecto de la 4a Transformaci€n. No podr€Ğa ser de otra manera. El 2o piso del Perif€÷rico fue construido por AMLO y lo usan todos los d€Ğas decenas de miles de habitantes de Benito Ju€ğrez.,,183,256,749,['https://pbs.twimg.com/ext_tw_video_thumb/1511902156525379588/pu/img/EkFuLkg5HZFEe_l-.jpg'],https://twitter.com/martibatres/status/1511902999437844484
12850,Horacio Duarte Olivares,@horacioduarteo,2022-04-07T18:37:53.000Z,"Horacio Duarte Olivares
@horacioduarteo
ô£
7 abr. 2022","Ÿ?íBenito Ju€ğrez, Miguel Hidalgo, Felipe €ngeles est€ğn en los libros de historia y en los altares c€Ğvicos de las avenidas del pa€Ğs, aun y cuando fueron detenidos, fusilados o exiliados. Los conservadores buscaron borrar su existenciaŸ?í (17/23)",,3,213,750,[],https://twitter.com/horacioduarteo/status/1512137603625201672
12851,Rom€ğn Meyer Falc€n,@MeyerFalcon,2022-04-08T16:24:36.000Z,"Rom€ğn Meyer Falc€n
@MeyerFalcon
ô£
8 abr. 2022","Para mejorar la vida cotidiana de las personas se redise€¤€ la calle principal, la Benito Ju€ğrez: ampliando banquetas, cambiando y mejorando la iluminaci€n e incorporando arbolado urbano, con esto incentivamos la movilidad activa. #SanBlasLate 5/7",,6,122,406,[],https://twitter.com/MeyerFalcon/status/1512466451264946182
12852,DerechoDeReplica,@derechoderepli,2022-04-08T17:35:40.000Z,"DerechoDeReplica
@derechoderepli
ô£
8 abr. 2022","Al fin se acab€ la impunidad del jetta rojo que se estacionaba enfrente de la escuela Benito Ju€ğrez.  Gracias 
@a_vazquezluna
 .",,22,43,147,[],https://twitter.com/derechoderepli/status/1512484333076226049
12853,Valeria Castell€-Joubert,@UnLibroPorMes,2022-04-09T16:11:20.000Z,"Valeria Castell€-Joubert
@UnLibroPorMes
ô£
9 abr. 2022","Qu€÷ decirles. 
Mercado Benito Ju€ğrez, Oaxaca, M€÷xico.",,3,3,35,[],https://twitter.com/UnLibroPorMes/status/1512825498027450375
12854,La Zona,@LxZona_,2022-04-09T21:55:16.000Z,"La Zona
@LxZona_
ô£
9 abr. 2022",Que la Virgencita y Benito Ju€ğrez me protejan.,,,9,60,[],https://twitter.com/LxZona_/status/1512912050401521667
12855,Jenaro Villamil,@jenarovillamil,2022-04-10T17:27:16.000Z,"Jenaro Villamil
@jenarovillamil
ô£
10 abr. 2022","#RevocacionDeMandato. Im€ğgenes de una alta participaci€n, en la escuela Ÿ??Licenciado Benito Ju€ğrezŸ?, en Sinaloa.",,591,1.398,3.269,['https://pbs.twimg.com/ext_tw_video_thumb/1513206957825482757/pu/img/I8i_GUprotS25bBk.jpg'],https://twitter.com/jenarovillamil/status/1513206995062607879
12856,Roc€Ğo (Rocil€õ)de L€pez,@Principerra,2022-04-10T14:54:40.000Z,"Roc€Ğo (Rocil€õ)de L€pez
@Principerra
ô£
10 abr. 2022",En Benito Ju€ğrez . Acacias,,,7,16,[],https://twitter.com/Principerra/status/1513168594464489476
12857,Yaflow,@YAFLOW13,2022-04-11T08:21:13.000Z,"Yaflow
@YAFLOW13
ô£
11 abr. 2022","Ÿ??La democracia es el destino de la humanidad, la libertad, su brazo indestructible.Ÿ? 
                                    Ÿ??Benito Ju€ğrez ",,8,45,87,[],https://twitter.com/YAFLOW13/status/1513431967018078209
12858,Yo Mero,@WaldyRCP,2022-04-11T02:57:59.000Z,"Yo Mero
@WaldyRCP
ô£
10 abr. 2022","Resultados en la delegaci€n Benito Ju€ğrez CDMX de Ÿí
@STaboadaMx
Ÿ÷ 

P€õdrete PANazi",,1,4,10,[],https://twitter.com/WaldyRCP/status/1513350621499465734
12859,AXL,@AXL_BELFORT,2022-04-12T18:39:44.000Z,"AXL
@AXL_BELFORT
ô£
12 abr. 2022","La €õnica opci€n parcialmente viable al des€÷rtico e inoperante AIFA, es dejar morir al actual Benito Ju€ğrez, sin mantenimiento y hasta que quede en los huesos.

Y eso, tampoco resolver€ğ en absoluto el problema a€÷reo de la ciudad.",,78,358,1.953,[],https://twitter.com/AXL_BELFORT/status/1513950009917542400
12860,Demetrio Navarrete LC,@demetrio_lc,2022-04-12T19:38:32.000Z,"Demetrio Navarrete LC
@demetrio_lc
ô£
12 abr. 2022",La verdad de lo peorcito Benito Ju€ğrez,Ñ??Ø Ñ?Ø Ÿ?,3,5,31,[],https://twitter.com/demetrio_lc/status/1513964807837282307
12861,Literal M€÷xico,@literalmexico,2022-04-13T13:37:44.000Z,"Literal M€÷xico
@literalmexico
ô£
13 abr. 2022","AMLO no usa el Aeropuerto Felipe €ngeles porque no hay vuelos, seguir€ğ viajando por el AICM Benito Ju€ğrez

""Lo usar€÷ (el AIFA de Santa Luc€Ğa) cuando yo pueda, cuando haya m€ğs vuelos"": 
@lopezobrador_",,356,992,1.353,['https://pbs.twimg.com/ext_tw_video_thumb/1514236236273225735/pu/img/hsDc4-dqkAWh2fKX.jpg'],https://twitter.com/literalmexico/status/1514236395853910016
12862,Comit€÷ PAN-BJ,@cddbj,2022-04-13T22:35:04.000Z,"Comit€÷ PAN-BJ
@cddbj
ô£
13 abr. 2022",En Benito Ju€ğrez se obtuvo la participaci€n m€ğs baja en el ejercicio de Revocaci€n de Mandato de toda la CDMX. Confirmando que cerca del 90% de nuestros habitantes no quisieron caer en el juego de L€pez Obrador.,,6,54,87,[],https://twitter.com/cddbj/status/1514371621238288388
12863,Tlatoani_Cuauhtemoc,@Cuauhtemoc_1521,2022-04-14T15:50:18.000Z,"Tlatoani_Cuauhtemoc
@Cuauhtemoc_1521
ô£
14 abr. 2022","#Sab€Ğasque Benito Ju€ğrez y Margarita Maza Parada tuvieron 12 hijos?! De ellos, 5 murieron antes de los 7 a€¤os, mientras que el resto lleg€ a edad adulta. A Ju€ğrez le doli€ profundamente la muerte de su hijo Jos€÷ Mar€Ğa acaecida en Nueva York, 1864. Ten€Ğa solamente 8 a€¤os de edad",,26,217,1.108,[],https://twitter.com/Cuauhtemoc_1521/status/1514632145523859457
12864,H€÷ctor Su€ğrez Gom€Ğs,@PelonGomis,2022-04-14T20:07:12.000Z,"H€÷ctor Su€ğrez Gom€Ğs
@PelonGomis
ô£
14 abr. 2022","ôùCon esta sagacidad, el bodoque con obesidad m€rbida es abogado en USA? @30JR41_ 

Curioso que hable de acomplejados porque si no fuera por ellos, el Benito Ju€ğrez wannabe de su pap€ğ, no ser€Ğa tan populachero.

ôğUn ac€÷falo aconsejando a 
@elonmusk
! ",Ñ??? Ñ?Ø?,1.217,2.367,9.057,[],https://twitter.com/PelonGomis/status/1514696794990690308
12865,PEPE.,@pepe_back07,2022-04-15T02:20:37.000Z,"PEPE.
@pepe_back07
ô£
14 abr. 2022","H€÷ctor Su€ğrez le contesta a Jos€÷ Ram€n L€pez Beltr€ğn:

""El Benito Ju€ğrez wannabe de tu pap€ğ"". ",Ñ?Ø? Ñ?Ø? Ñ?Ø? Ñ?Ø? Ñ?Ø?,112,1.31,7.735,[],https://twitter.com/pepe_back07/status/1514790768367439880
12866,AXL,@AXL_BELFORT,2022-04-15T18:46:22.000Z,"AXL
@AXL_BELFORT
ô£
15 abr. 2022","Hoy, de las 11:55 am, y hasta las 12:25 pm document€÷ (video acelerado) la actividad a€÷rea en la CDMX y su periferia.

Ah€Ğ, les indico en rojo el AIFA y sus 3 pistas. Pero donde notar€ğn la m€ğxima actividad a€÷rea dentro de la ciudad, es en el Benito Ju€ğrez.

Y les comento...",,116,1.093,2.639,['https://pbs.twimg.com/ext_tw_video_thumb/1515038641650819079/pu/img/H7XZO2bzOZ99kjKF.jpg'],https://twitter.com/AXL_BELFORT/status/1515038842952515586
12867,Edgar Preza,@EdgarPrezaGto,2022-04-16T00:42:49.000Z,"Edgar Preza
@EdgarPrezaGto
ô£
15 abr. 2022",Madrugada en la avenida Benito Ju€ğrez  en #Guanajuato #GuanajuatoCapital.,,4,16,94,[],https://twitter.com/EdgarPrezaGto/status/1515128545567195148
12868,Roberto Hern€ğndez,@robert_hdz_c,2022-04-16T14:50:46.000Z,"Roberto Hern€ğndez
@robert_hdz_c
ô£
16 abr. 2022","En respuesta a 
@OSWALDORIOSM",,1,4,32,[],https://twitter.com/robert_hdz_c/status/1515341936726523915
12869,Einstein1,@Memoarias13,2022-04-17T00:12:41.000Z,"Einstein1
@Memoarias13
ô£
16 abr. 2022","En que forma ayuda
La Central Avionera AIFA
Al AICM Benito Ju€ğrez
En Temporada Alta?",,11,47,69,[],https://twitter.com/Memoarias13/status/1515483351553126405
12870,Denisse Basarelli,@DennBMcdougall,2022-04-17T15:08:41.000Z,"Denisse Basarelli
@DennBMcdougall
ô£
17 abr. 2022",En plena temporada alta y pese a que vuelos son m€ğs baratos que en el Benito Ju€ğrez debido a la reducci€n en el TUA. El aeromuerto naci€ Muerto,,16,71,123,[],https://twitter.com/DennBMcdougall/status/1515708834324660225
12871,Dami€ğn Alc€ğzar,@DamianAIcazar,2022-04-18T04:33:29.000Z,"Dami€ğn Alc€ğzar
@DamianAIcazar
ô£
17 abr. 2022","Malditos aquellos que con sus palabras defienden al pueblo y con sus hechos lo traicionan.

(Benito Ju€ğrez)",,7.066,9.249,"27,5 mil",[],https://twitter.com/DamianAIcazar/status/1515911368444104705
12872,Juncal Solano,@juncalssolano,2022-04-18T18:55:47.000Z,"Juncal Solano
@juncalssolano
ô£
18 abr. 2022","Malditos aquellos que con sus palabras defienden al pueblo y con sus hechos lo traicionan.

(Benito Ju€ğrez)",,455,1.08,4.302,[],https://twitter.com/juncalssolano/status/1516128375844265993
12873,Cam Mart€Ğnez,@CamMttz,2022-04-19T16:02:43.000Z,"Cam Mart€Ğnez
@CamMttz
ô£
19 abr. 2022","Aqu€Ğ los diputados de Benito Ju€ğrez que traicionaron a la gente que les exigi€ votar a favor la Reforma El€÷ctrica. 

Afortunadamente L€pez Obrador dijo que garantizar€ğ no suban los recibos de luz. Pero ya resentiremos en otros gobiernos las alzas de las tarifas por esos panistas.",,140,1.118,1.318,[],https://twitter.com/CamMttz/status/1516447207129550859
12874,GiseBalles72* Profa,@balles72,2022-04-19T03:03:12.000Z,"GiseBalles72* Profa
@balles72
ô£
18 abr. 2022","Una conocida facha se quej€ del $$ que se les da a los alumnos CCH en beca Benito Ju€ğrez, que es gasto y no inversi€n. 
As€Ğ que hoy pregunt€÷ a mis Ccheros 
ôùen qu€÷ usan su dinero?

Aqu€Ğ sus respuestas 
ôğQu€÷ dicha que nstrs impuestos apoyen a !

#EsUnHonorEstarConObrador",Ñ?? Ñ??? Ñ??,107,520,1.249,[],https://twitter.com/balles72/status/1516251037656571906
12875,¥õ¤¾?¤Ÿ??¾?¾?¤,@kataleya_km,2022-04-20T15:52:56.000Z,"¥õ¤¾?¤Ÿ??¾?¾?¤
@kataleya_km
ô£
20 abr. 2022","Mi vecina la prianista se la pasa quej€ğndose de AMLO y su gobierno. 
Ahhh pero es la primera en cobrar la beca Benito Ju€ğrez de su hijo y a sus pap€ğs cada vez que les llega su pensi€n de Adulto mayor los hace que le inviten pollos rostizados para toda la familia ",Ñ??õ Ñ??? Ñ??Ø,158,649,1.436,[],https://twitter.com/kataleya_km/status/1516807136814243851
12876,??€?D€?G€?,@323code,2022-04-20T12:39:57.000Z,"??€?D€?G€?
@323code
ô£
20 abr. 2022","En respuesta a 
@m_ebrard",,5,42,81,[],https://twitter.com/323code/status/1516758570305425415
12877,Ñ?Ñ??Ñ??€Ñ??Ñ??Ñ??Ñ?? Ñ?ŒÑ??Ñ??Ñ??Ñ??Ñ??Ñ??,@taller2006,2022-04-21T01:02:49.000Z,"Ñ?Ñ??Ñ??€Ñ??Ñ??Ñ??Ñ?? Ñ?ŒÑ??Ñ??Ñ??Ñ??Ñ??Ñ??
@taller2006
ô£
20 abr. 2022","ôùAlguien sabe d€nde me pueden dar carteles como este para colocar en la Alcald€Ğa Benito Ju€ğrez?
Aqu€Ğ tenemos 3 #TRAIDORES_A_LA_PATRIA",,117,1.872,3.345,[],https://twitter.com/taller2006/status/1516945517820858368
12878,la chika fresa,@lachika_fresa_,2022-04-21T17:40:13.000Z,"la chika fresa
@lachika_fresa_
ô£
21 abr. 2022","Pobre anciano !! Quiere ser como benito Ju€ğrez pero es L€pez Obrador 
Quiere ser un grande pero es un peque€¤o individo inepto e ignorante.. #QueOso",,95,173,511,[],https://twitter.com/lachika_fresa_/status/1517196520436776960
12879,Joe Quimby,@FitzgeraldQuim,2022-04-22T03:44:58.000Z,"Joe Quimby
@FitzgeraldQuim
ô£
21 abr. 2022","Un elote asado del Mercado Benito Ju€ğrez en Oaxaca luego de comerte una buena tlayuda.

Ni Obama ",Ñ?î Ñ?í? Ñ?Ø?,3,3,26,[],https://twitter.com/FitzgeraldQuim/status/1517348710405058561
12880,Revolucionarios PRI,@SomosPRI2022,2022-04-22T02:39:02.000Z,"Revolucionarios PRI
@SomosPRI2022
ô£
21 abr. 2022","En #ElTripleAGobernador tendr€ğn un aliado para que sus negocios prosperen. Gracias a los locatarios del mercado Benito Ju€ğrez y del 20 de noviembre por recibirnos. - 
@_AvilesAlvarez
 @PRI_Nacional
 @PRIOaxaca_
 #Oaxaca 
@JavierVillacana",,,4,8,[],https://twitter.com/SomosPRI2022/status/1517332118912876546
12881,Mart€Ğ Batres,@martibatres,2022-04-23T19:38:17.000Z,"Mart€Ğ Batres
@martibatres
ô£
23 abr. 2022","El Gobierno de la Ciudad de M€÷xico entreg€ hoy sus viviendas reconstruidas a las familias de Escocia 10, Benito Ju€ğrez, damnificadas a consecuencia de los sismos del 19 de septiembre de 2017.",,43,204,621,[],https://twitter.com/martibatres/status/1517951009552666624
12882,Franco Castell,@FrancoCastell3,2022-04-23T00:21:19.000Z,"Franco Castell
@FrancoCastell3
ô£
22 abr. 2022","En respuesta a 
@epigmenioibarra",,,5,10,[],https://twitter.com/FrancoCastell3/status/1517659848485359619
12883,Alfredo Ram€Ğrez Bedolla,@ARBedolla,2022-04-24T17:27:36.000Z,"Alfredo Ram€Ğrez Bedolla
@ARBedolla
ô£
24 abr. 2022","Participamos en la carrera Ÿ??Deja tu Huella por el JaguarŸ?, organizada por el zool€gico Benito Ju€ğrez, con el fin de recaudar fondos y crear un nuevo albergue para los cuatro jaguares que se tienen en el recinto.",,9,23,88,[],https://twitter.com/ARBedolla/status/1518280510379802624
12884,Oscar Najera,@OscarNa92796025,2022-04-24T16:46:37.000Z,"Oscar Najera
@OscarNa92796025
ô£
24 abr. 2022","Respondiendo a 
@ladimitrova
 @Linda_Dimitrov
 y 4 m€ğs",,2,1,6,[],https://twitter.com/OscarNa92796025/status/1518270194975756288
12885,Pintadas.AllBoys,@AllboysPintadas,2022-04-25T02:59:13.000Z,"Pintadas.AllBoys
@AllboysPintadas
ô£
24 abr. 2022","Pintamos dos nuevos murales en nuestro querido barrio de Floresta..

Antes y despu€÷s de los trabajos que realizamos en el d€Ğa de la fecha!! 
Lascano al 4700 y tambi€÷n en la esquina de Lascano y Benito Juarez..

 Por m€ğs murales en todo Floresta y barrios aleda€¤os!! ",Ñ?? Ñ??? Ñ?? Ñ??,6,18,78,[],https://twitter.com/AllboysPintadas/status/1518424360528318465
12886,Ñ?˜Ñ??Ñ?äÑ?—Ñ?í,@DJMatus,2022-04-25T11:36:17.000Z,"Ñ?˜Ñ??Ñ?äÑ?—Ñ?í
@DJMatus
ô£
25 abr. 2022","ôùSaben c€mo se llam€ un ministro de Relaciones Exteriores de Benito Ju€ğrez?
Manuel Doblado. ",Ñ?ØĞ,39,100,486,[],https://twitter.com/DJMatus/status/1518554484884004864
12887,Alan de Jes€õs Gomez,@A_JGM,2022-04-26T15:11:00.000Z,"Alan de Jes€õs Gomez
@A_JGM
ô£
26 abr. 2022","Uno es el hist€rico Manuel Doblado que luch€ junto a Benito Ju€ğrez, el otro es el actual Manuel, Doblado por el gobierno de Trump",,4,41,83,[],https://twitter.com/A_JGM/status/1518970908009971714
12888,Enrique Sandoval,@enrisandomtz,2022-04-26T19:42:21.000Z,"Enrique Sandoval
@enrisandomtz
ô£
26 abr. 2022","Puente de los bergantines, calle Benito
Ju€ğrez, Texcoco de Mora, Estado de M€÷xico. 
El pilar conocido como Puente de los Bergantines, en Texcoco, es una estructura que conmemora el lugar donde se cree que Hern€ğn Cort€÷s bot€ sus bergantines para conquistar Tenochtitl€ğn.",,2,13,58,[],https://twitter.com/enrisandomtz/status/1519039197528698881
12889,AXL,@AXL_BELFORT,2022-04-27T20:51:49.000Z,"AXL
@AXL_BELFORT
ô£
27 abr. 2022","El aeropuerto Benito Ju€ğrez (AICM), dejar€Ğa de operar un segundo antes de que se inaugurara el NAICM en Texcoco, migrando instant€ğneamente 1000 operaciones a€÷reas, m€ğs las 500 operaciones del nuevo NAICM en su 1er etapa. Total: 1500 operaciones.

Hoy, el AIFA ofrece 6 vuelos.",,306,3.62,8.705,['https://pbs.twimg.com/ext_tw_video_thumb/1519418886436753408/pu/img/NmeZk-kVhaa-XVBC.jpg'],https://twitter.com/AXL_BELFORT/status/1519419067634966530
12890,Alfredo Marquez T.,@Perrosenlacalle,2022-04-27T19:54:09.000Z,"Alfredo Marquez T.
@Perrosenlacalle
ô£
27 abr. 2022","Hola amigos, aqu€Ğ con algunos de mis perritos, los esperamos este Domingo 1 de Mayo para que x favor nos apoyen en nuestra ""Colecta de alimento"" de 12 a 6 pm calle Porfirio D€Ğaz esq Atlanta alcald€Ğa Benito Ju€ğrez CDMX. Se los vamos a agradecer infinitamente",,13,769,1.7,['https://pbs.twimg.com/ext_tw_video_thumb/1519404083613945856/pu/img/gl_bWFQIvARB7Spo.jpg'],https://twitter.com/Perrosenlacalle/status/1519404553921310722
12891,AXL,@AXL_BELFORT,2022-04-28T12:59:02.000Z,"AXL
@AXL_BELFORT
ô£
28 abr. 2022","El NAICM suplir€Ğa al Benito Ju€ğrez, y tendr€Ğa 1500 operaciones a€÷reas al d€Ğa.

Hoy, el Benito Ju€ğrez tiene 900 operaciones, y sum€ğndole las 12 que tiene el AIFA, ofrecen juntos 912 al d€Ğa.

1500>912

Pagamos m€ğs de 300 mil millones de pesos por un aeropuerto que no resolvi€ nada.",,89,1.361,3.897,[],https://twitter.com/AXL_BELFORT/status/1519662474559172608
12892,AXL,@AXL_BELFORT,2022-04-28T20:27:50.000Z,"AXL
@AXL_BELFORT
ô£
28 abr. 2022","Para 6 vuelos m€ğs, gastamos m€ğs de 300 mil millones de pesos.

Esos 6 vuelos ganados, y algunos m€ğs, se hubi€÷ran logrado en el Benito Ju€ğrez si le dieran el mantenimiento correcto e hicieran la remodelaci€n adecuada. Por much€Ğsimo menos dinero.

ôğIMB€?CILES!",,78,1.498,5.509,[],https://twitter.com/AXL_BELFORT/status/1519775416873062402
12893,Irene aka Esperanza,@highvanillacoke,2022-04-29T04:50:02.000Z,"Irene aka Esperanza
@highvanillacoke
ô£
28 abr. 2022","Oye 
@OHarfuch
 tus elementos andan sueltos amenazando y extorsionando a la gente. Creo que son los de Goliat de Benito Ju€ğrez porque me dijo que seg€õn ven€Ğa de la alcald€Ğa. Coincide con que hoy le dieron la sentencia condenatoria a mi agresor #LordGolpeador",,4,1.681,3.877,['https://pbs.twimg.com/ext_tw_video_thumb/1519901754778923009/pu/img/vaerVJy8nQgf_G6K.jpg'],https://twitter.com/highvanillacoke/status/1519901800442343426
12894,wonnieav_,@ailani_via,2022-04-29T17:26:51.000Z,"wonnieav_
@ailani_via
ô£
29 abr. 2022","El Aeropuerto Internacional Benito Ju€ğrez ya subio el tweet que tanto est€ğbamos esperando.
Los dos aeropuertos de la Ciudad de M€÷xico ya se unieron al trend ôùSera una se€¤al de que bts venga a M€÷xico?  #AirportTwitter #BTS",,1,76,471,[],https://twitter.com/ailani_via/status/1520092259018027009
12895,Emilio €lvarez Icaza Longoria,@EmilioAlvarezI,2022-04-30T12:52:55.000Z,"Emilio €lvarez Icaza Longoria
@EmilioAlvarezI
ô£
30 abr. 2022","En la defensa del sistema electoral y del  
@INEMexico
, el pr€ximo mi€÷rcoles 4 de mayo a las 11:00 horas nos vemos en el Teatro Mar€Ğa Tereza Montoya en la Alcald€Ğa Benito Ju€ğrez en la Cdmx. 
#YoDefiendoAlINE",,186,235,492,[],https://twitter.com/EmilioAlvarezI/status/1520385711568039937
12896,Clausol,@Clausolunam,2022-04-30T16:55:22.000Z,"Clausol
@Clausolunam
ô£
30 abr. 2022","Alcald€Ğa Benito Ju€ğrez ...
ôùLa que lleva d€÷cadas siendo panista? Mmm.",Ñ??? Ñ?Ø? Ñ?Ø? Ñ?Ø?,7,42,49,[],https://twitter.com/Clausolunam/status/1520446724543819777
12897,NULITOS,@ealcocervalle,2022-05-01T13:14:41.000Z,"NULITOS
@ealcocervalle
ô£
1 may. 2022","No solo es la falta de vuelos (m€ğximo 6 algunos d€Ğas a la semana), lo que representa el 1.5% de lo que se genera en el Benito Ju€ğrez (no resuelve lo requerido en el pa€Ğs), sino la lejan€Ğa y dificultad para ir y regresar.

Naci€ muerto el AIFA.
#HijosDeMx #MxEsNuestro",,5,49,62,[],https://twitter.com/ealcocervalle/status/1520753577614053377
12898,Dr. Aar€n Fuentes,@MD_H0_DrAaronFC,2022-05-01T15:17:39.000Z,"Dr. Aar€n Fuentes
@MD_H0_DrAaronFC
ô£
1 may. 2022","Grandes movidas de piezas en el Ajedrez esta realizando el Gran Maestro Presidente 
@lopezobrador_
Con base en el aprendizaje de un €õnico error en la historia del mandatario Benito Ju€ğrez, que fue de la confrontaci€n directa directa vs EU, se aprende de la Historia",,38,568,1.291,[],https://twitter.com/MD_H0_DrAaronFC/status/1520784523608346633
12899,Araceli Benitez,@aracelibs,2022-05-02T19:52:38.000Z,"Araceli Benitez
@aracelibs
ô£
2 may. 2022","Con su decreto, el ÿ‘?ãÿ‘?à«Ÿ¤ÿ‘?ÿ‘?Ÿùÿ‘?ÿ‘? solo oficializar€ğ por en€÷sima vez que el AIFA es un fracaso y de pasada le dar€ğ m€ğs en la torre al Benito Ju€ğrezŸ?í en fin, votaron por un imb€÷cil.",Ÿ?—,126,2.194,7.571,[],https://twitter.com/aracelibs/status/1521216113480065024
12900,Gustavo Fern€ğndez del Castillo Oviedo,@gustavofdelc,2022-05-02T17:55:49.000Z,"Gustavo Fern€ğndez del Castillo Oviedo
@gustavofdelc
ô£
2 may. 2022","Propongo que los que votaron por 
@lopezobrador_
 viajen por el CHAIFA  y los que votamos en contra de el continuemos usando el Benito Ju€ğrez.",,51,84,247,[],https://twitter.com/gustavofdelc/status/1521186711988064257
